id,ctrl,step_0based,time_s,exitflag,cause,command,P_raw,eq_residual,source
j01575,mpc_qp_v5,483,483,-6,nao_convexo,53.333333333333336,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01575.mat
j01575,mpc_qp_v5,484,484,-6,nao_convexo,66.66666666666666,0.0,7.958078640513122e-13,05_resultados\revisao_operacional\campanha_v1\j01575.mat
j01575,mpc_qp_v5,486,486,-6,nao_convexo,93.33333333333333,0.0,9.094947017729282e-13,05_resultados\revisao_operacional\campanha_v1\j01575.mat
j01575,mpc_qp_v5,487,487,-6,nao_convexo,106.66666666666667,4.263256414560601e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01575.mat
j01575,mpc_qp_v5,488,488,-6,nao_convexo,120.0,0.0,3.410605131648481e-13,05_resultados\revisao_operacional\campanha_v1\j01575.mat
j01575,mpc_qp_v5,490,490,-6,nao_convexo,146.66666666666666,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01575.mat
j01575,mpc_qp_v5,492,492,-6,nao_convexo,173.33333333333334,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01575.mat
j01575,mpc_qp_v5,493,493,-6,nao_convexo,186.66666666666666,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01575.mat
j01575,mpc_qp_v5,494,494,-6,nao_convexo,200.0,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01575.mat
j01575,mpc_qp_v5,495,495,-6,nao_convexo,213.33333333333334,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01575.mat
j01576,mpc_qp_estocastico_3cen,470,470,-6,nao_convexo,-50.0,2.842170943040401e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j01576.mat
j01576,mpc_qp_estocastico_3cen,476,476,-6,nao_convexo,-50.0,1.4210854715202004e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j01576.mat
j01580,mpc_qp_v5,466,466,-6,nao_convexo,0.0,5.684341886080802e-14,5.684341886080802e-14,05_resultados\revisao_operacional\campanha_v1\j01580.mat
j01580,mpc_qp_v5,469,469,-6,nao_convexo,0.0,0.0,7.958078640513122e-13,05_resultados\revisao_operacional\campanha_v1\j01580.mat
j01580,mpc_qp_v5,471,471,-6,nao_convexo,13.333333333333334,4.263256414560601e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01580.mat
j01580,mpc_qp_v5,473,473,-6,nao_convexo,40.0,2.842170943040401e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01580.mat
j01580,mpc_qp_v5,477,477,-6,nao_convexo,93.33333333333333,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01580.mat
j01580,mpc_qp_v5,480,480,-6,nao_convexo,133.33333333333331,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01580.mat
j01580,mpc_qp_v5,481,481,-6,nao_convexo,146.66666666666666,0.0,2.8421709430404007e-13,05_resultados\revisao_operacional\campanha_v1\j01580.mat
j01580,mpc_qp_v5,482,482,-6,nao_convexo,160.0,0.0,3.637978807091713e-12,05_resultados\revisao_operacional\campanha_v1\j01580.mat
j01580,mpc_qp_v5,485,485,-6,nao_convexo,200.0,2.842170943040401e-14,8.008927068203775e-06,05_resultados\revisao_operacional\campanha_v1\j01580.mat
j01585,mpc_qp_v5,464,464,-6,nao_convexo,0.0,5.684341886080802e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,466,466,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,469,469,-6,nao_convexo,0.0,4.618527782440651e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,470,470,-6,nao_convexo,0.0,4.263256414560601e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,471,471,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,472,472,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,473,473,-6,nao_convexo,0.0,1.2878587085651816e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,474,474,-6,nao_convexo,0.0,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,475,475,-6,nao_convexo,0.0,1.5765166949677223e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,476,476,-6,nao_convexo,0.0,0.0,3.410605131648481e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,477,477,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,478,478,-6,nao_convexo,13.333333333333334,5.240252676230739e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,479,479,-6,nao_convexo,26.666666666666668,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,480,480,-6,nao_convexo,40.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,481,481,-6,nao_convexo,53.333333333333336,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,482,482,-6,nao_convexo,66.66666666666666,0.0,7.958078640513122e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,483,483,-6,nao_convexo,80.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,484,484,-6,nao_convexo,93.33333333333333,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,485,485,-6,nao_convexo,106.66666666666667,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,488,488,-6,nao_convexo,146.66666666666666,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,489,489,-6,nao_convexo,160.0,0.0,1.4779288903810084e-12,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,491,491,-6,nao_convexo,186.66666666666666,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,492,492,-6,nao_convexo,200.0,5.684341886080802e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,493,493,-6,nao_convexo,213.33333333333334,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01585,mpc_qp_v5,494,494,-6,nao_convexo,226.66666666666666,5.684341886080802e-14,6.912159733474255e-11,05_resultados\revisao_operacional\campanha_v1\j01585.mat
j01586,mpc_qp_estocastico_3cen,472,472,-6,nao_convexo,-50.0,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j01586.mat
j01586,mpc_qp_estocastico_3cen,475,475,-6,nao_convexo,-50.0,2.842170943040401e-14,0.017200238965983772,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j01586.mat
j01586,mpc_qp_estocastico_3cen,476,476,-6,nao_convexo,-50.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j01586.mat
j01586,mpc_qp_estocastico_3cen,477,477,-6,nao_convexo,-50.0,0.0,0.002237724276596964,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j01586.mat
j01590,mpc_qp_v5,459,459,-6,nao_convexo,20.169487774989307,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,463,463,-6,nao_convexo,20.169487774989307,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,466,466,-6,nao_convexo,20.169487774989307,4.263256414560601e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,467,467,-6,nao_convexo,20.169487774989307,4.973799150320701e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,468,468,-6,nao_convexo,20.169487774989307,2.1316282072803006e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,469,469,-6,nao_convexo,20.169487774989307,1.7763568394002505e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,470,470,-6,nao_convexo,20.169487774989307,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,471,471,-6,nao_convexo,20.169487774989307,3.197442310920451e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,472,472,-6,nao_convexo,20.169487774989307,7.105427357601002e-15,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,473,473,-6,nao_convexo,20.169487774989307,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,474,474,-6,nao_convexo,20.169487774989307,4.973799150320701e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,475,475,-6,nao_convexo,20.169487774989307,3.552713678800501e-15,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,476,476,-6,nao_convexo,20.169487774989307,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,477,477,-6,nao_convexo,20.169487774989307,3.552713678800501e-15,6.821210263296962e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,478,478,-6,nao_convexo,20.169487774989307,0.0,3.751665644813329e-12,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,480,480,-6,nao_convexo,20.169487774989307,0.0,1.2505552149377763e-12,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,481,481,-6,nao_convexo,20.169487774989307,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,482,482,-6,nao_convexo,20.169487774989307,2.4868995751603507e-14,9.094947017729282e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,483,483,-6,nao_convexo,20.169487774989307,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,484,484,-6,nao_convexo,20.169487774989307,0.0,7.958078640513122e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,485,485,-6,nao_convexo,20.169487774989307,0.0,3.410605131648481e-12,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01590,mpc_qp_v5,487,487,-6,nao_convexo,20.169487774989307,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01590.mat
j01591,mpc_qp_estocastico_3cen,459,459,-6,nao_convexo,20.169487774989307,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j01591.mat
j01591,mpc_qp_estocastico_3cen,462,462,-6,nao_convexo,20.169487774989307,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j01591.mat
j01591,mpc_qp_estocastico_3cen,463,463,-6,nao_convexo,20.169487774989307,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j01591.mat
j01591,mpc_qp_estocastico_3cen,464,464,-6,nao_convexo,20.169487774989307,0.0,0.022280300995930702,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j01591.mat
j01591,mpc_qp_estocastico_3cen,466,466,-6,nao_convexo,20.169487774989307,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j01591.mat
j01591,mpc_qp_estocastico_3cen,472,472,-6,nao_convexo,20.169487774989307,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j01591.mat
j01595,mpc_qp_v5,455,455,-6,nao_convexo,0.0,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,456,456,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,457,457,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,459,459,-6,nao_convexo,0.0,2.4868995751603507e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,460,460,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,462,462,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,463,463,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,464,464,-6,nao_convexo,0.0,3.907985046680551e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,465,465,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,466,466,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,467,467,-6,nao_convexo,13.333333333333334,5.1514348342607263e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,468,468,-6,nao_convexo,26.666666666666668,4.440892098500626e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,469,469,-6,nao_convexo,40.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,470,470,-6,nao_convexo,53.333333333333336,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,471,471,-6,nao_convexo,66.66666666666666,5.684341886080802e-14,9.094947017729282e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,472,472,-6,nao_convexo,80.0,1.4210854715202004e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,473,473,-6,nao_convexo,93.33333333333333,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,474,474,-6,nao_convexo,106.66666666666667,0.0,3.410605131648481e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,475,475,-6,nao_convexo,120.0,2.842170943040401e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,476,476,-6,nao_convexo,133.33333333333331,2.842170943040401e-14,7.958078640513122e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,477,477,-6,nao_convexo,146.66666666666666,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,478,478,-6,nao_convexo,160.0,0.0,1.8189894035458565e-12,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,479,479,-6,nao_convexo,173.33333333333334,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,480,480,-6,nao_convexo,186.66666666666666,2.842170943040401e-14,5.4569682106375694e-12,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01595,mpc_qp_v5,482,482,-6,nao_convexo,213.33333333333334,5.684341886080802e-14,0.0015600596600506833,05_resultados\revisao_operacional\campanha_v1\j01595.mat
j01596,mpc_qp_estocastico_3cen,461,461,-6,nao_convexo,-50.0,0.0,0.010740793399236281,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j01596.mat
j01596,mpc_qp_estocastico_3cen,470,470,-6,nao_convexo,53.333333333333336,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j01596.mat
j01600,mpc_qp_v5,467,467,-6,nao_convexo,0.0,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01600.mat
j01600,mpc_qp_v5,470,470,-6,nao_convexo,0.0,0.0,7.958078640513122e-13,05_resultados\revisao_operacional\campanha_v1\j01600.mat
j01600,mpc_qp_v5,472,472,-6,nao_convexo,13.333333333333334,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01600.mat
j01600,mpc_qp_v5,474,474,-6,nao_convexo,40.0,4.263256414560601e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01600.mat
j01600,mpc_qp_v5,479,479,-6,nao_convexo,106.66666666666667,0.0,4.547473508864641e-13,05_resultados\revisao_operacional\campanha_v1\j01600.mat
j01600,mpc_qp_v5,482,482,-6,nao_convexo,146.66666666666666,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01600.mat
j01600,mpc_qp_v5,483,483,-6,nao_convexo,160.0,0.0,1.7053025658242404e-13,05_resultados\revisao_operacional\campanha_v1\j01600.mat
j01600,mpc_qp_v5,487,487,-6,nao_convexo,213.33333333333334,0.0,5.684341886080802e-14,05_resultados\revisao_operacional\campanha_v1\j01600.mat
j01600,mpc_qp_v5,488,488,-6,nao_convexo,226.66666666666666,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01600.mat
j01600,mpc_qp_v5,489,489,-6,nao_convexo,240.0,0.0,1.3301360013429075e-11,05_resultados\revisao_operacional\campanha_v1\j01600.mat
j01605,mpc_qp_v5,457,457,-6,nao_convexo,0.0,0.0,1.7053025658242404e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,459,459,-6,nao_convexo,0.0,5.684341886080802e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,463,463,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,464,464,-6,nao_convexo,0.0,0.0,3.410605131648481e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,465,465,-6,nao_convexo,0.0,4.618527782440651e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,466,466,-6,nao_convexo,0.0,3.375077994860476e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,467,467,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,468,468,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,469,469,-6,nao_convexo,0.0,4.8627768478581856e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,470,470,-6,nao_convexo,13.333333333333334,2.7533531010703882e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,471,471,-6,nao_convexo,26.666666666666668,7.105427357601002e-15,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,472,472,-6,nao_convexo,40.0,2.1316282072803006e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,473,473,-6,nao_convexo,53.333333333333336,2.842170943040401e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,474,474,-6,nao_convexo,66.66666666666666,0.0,3.410605131648481e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,475,475,-6,nao_convexo,80.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,476,476,-6,nao_convexo,93.33333333333333,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,478,478,-6,nao_convexo,120.0,2.842170943040401e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,479,479,-6,nao_convexo,133.33333333333331,5.684341886080802e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,480,480,-6,nao_convexo,146.66666666666666,5.684341886080802e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j01605.mat
j01605,mpc_qp_v5,481,481,-6,nao_convexo,160.0,0.0,1.8189894035458565e-12,05_resultados\revisao_operacional\campanha_v1\j01605.mat
