cenario,k,SOC,PBESS,uref,Pload,Pmax,grid,u_heur,u_fs,SOC_next,Pnao
carga_faixas,197,60.0000000000,0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,198,60.0000000000,0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,199,60.0000000000,0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,200,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,201,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,202,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,203,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,204,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,205,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,206,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,207,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,208,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,209,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,210,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,211,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,212,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,213,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,214,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,215,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,216,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,217,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,218,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,219,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,220,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,221,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,222,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,223,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,224,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,225,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,226,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,227,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,228,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,229,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,230,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,231,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,232,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,233,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,234,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,235,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,236,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,237,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,238,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,239,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,240,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,241,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,242,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,243,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,244,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,245,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,246,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,247,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,248,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,249,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,250,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,251,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,252,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,253,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,254,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,255,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,256,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,257,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,258,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,259,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,260,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,261,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,262,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,263,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,264,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,265,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,266,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,267,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,268,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,269,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,270,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,271,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,272,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,273,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,274,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,275,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,276,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,277,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,278,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,279,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,280,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,281,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,282,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,283,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,284,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,285,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,286,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,287,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,288,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,289,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,290,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,291,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,292,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,293,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,294,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,295,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,296,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,297,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,298,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,299,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,300,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,301,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,302,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,303,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,304,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,305,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,306,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,307,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,308,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,309,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,310,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,311,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,312,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,313,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,314,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,315,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,316,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,317,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,318,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,319,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,320,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,321,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,322,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,323,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,324,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,325,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,326,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,327,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,328,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,329,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,330,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,331,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,332,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,333,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,334,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,335,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,336,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,337,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
carga_faixas,338,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
